file_path,result
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1010s1_1_3.png,0.8422205
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1011s1_1_1.png,0.8883603
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1011s1_1_2.png,0.8785989
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1011s1_1_3.png,0.87879694
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1012s1_1_1.png,0.9040504
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1012s1_1_2.png,0.9405161
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1013s1_1_1.png,0.85314256
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1014s1_1_1.png,0.90589136
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1014s1_1_2.png,0.93733823
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1014s1_1_3.png,0.29920575
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1015s1_1_1.png,0.91832805
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1015s1_1_2.png,0.9192031
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1016s1_1_1.png,0.6517332
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1016s1_1_2.png,0.785862
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1017s1_1_1.png,0.92733896
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1017s1_1_2.png,0.5411747
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1018s1_1_1.png,0.92591697
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1018s1_1_2.png,0.5837975
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1018s1_1_3.png,0.9610692
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1019s1_1_1.png,0.948537
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1019s1_1_2.png,0.9271698
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1019s1_1_3.png,0.95802134
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c101s1_1_1.png,0.9223122
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1020s1_1_1.png,0.86529887
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1020s1_1_2.png,0.89202577
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1021s1_1_1.png,0.55058324
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1022s1_1_1.png,0.79807496
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1022s1_1_2.png,0.88124096
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1022s1_1_3.png,0.94961137
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1023s1_1_1.png,0.95098543
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1023s1_1_2.png,0.92881525
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1024s1_1_1.png,0.9587458
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1024s1_1_2.png,0.93703496
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1024s1_1_3.png,0.92975825
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1025s1_1_1.png,0.9232796
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1025s1_1_2.png,0.918165
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1026s1_1_1.png,0.9112725
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1026s1_1_2.png,0.90925807
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1026s1_1_3.png,0.9191026
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1027s1_1_1.png,0.91276896
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1028s1_1_1.png,0.933564
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1028s1_1_2.png,0.8588264
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1028s1_1_3.png,0.4346097
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1029s1_1_1.png,0.9437868
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1029s1_1_2.png,0.89379454
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1029s1_1_3.png,0.9160347
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c102s1_1_1.png,0.8374229
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1030s1_1_1.png,0.8964842
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1030s1_1_2.png,0.9207145
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1031s1_1_1.png,0.90018404
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1031s1_1_2.png,0.9200697
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1032s1_1_1.png,0.8881009
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1032s1_1_2.png,0.9349015
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1033s1_1_1.png,0.91281897
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1033s1_1_2.png,0.90930945
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1034s1_1_1.png,0.91394854
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1034s1_1_2.png,0.6603055
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1034s1_1_3.png,0.969069
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1035s1_1_1.png,0.939288
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1035s1_1_2.png,0.9225997
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1036s1_1_1.png,0.854284
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1036s1_1_2.png,0.8674606
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1036s1_1_3.png,0.9172366
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1037s1_1_1.png,0.41620326
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1037s1_1_2.png,0.90300906
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1038s1_1_1.png,0.27754387
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1039s1_1_1.png,0.6979069
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c103s1_1_1.png,0.767725
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1040s1_1_1.png,0.8996347
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1040s1_1_2.png,0.8845806
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1040s1_1_3.png,0.97407234
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1041s1_1_1.png,0.8933136
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1041s1_1_2.png,0.8583837
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1042s1_1_1.png,0.95339286
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1042s1_1_2.png,0.96946687
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1042s1_1_3.png,0.9741687
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1043s1_1_1.png,0.5906667
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1044s1_1_1.png,0.9159906
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1044s1_1_2.png,0.91957176
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1044s1_1_3.png,0.91224986
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1045s1_1_1.png,0.8702557
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1045s1_1_2.png,0.8682978
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1045s1_1_3.png,0.9317994
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1046s1_1_1.png,0.931983
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1046s1_1_2.png,0.9474855
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1047s1_1_1.png,0.89743143
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1047s1_1_2.png,0.87225616
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1048s1_1_1.png,0.88477874
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1048s1_1_2.png,0.91374505
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1048s1_1_3.png,0.93159443
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1049s1_1_1.png,0.8418764
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1049s1_1_2.png,0.8802239
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c104s1_1_1.png,0.9703603
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c104s1_1_2.png,0.9291763
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1050s1_1_1.png,0.93009436
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1050s1_1_2.png,0.9694692
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1050s1_1_3.png,0.9806366
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1051s1_1_1.png,0.84332234
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1052s1_1_1.png,0.89388037
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1052s1_1_2.png,0.92290974
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1052s1_1_3.png,0.8361321
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1053s1_1_1.png,0.92129874
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1053s1_1_2.png,0.92876107
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1053s1_1_3.png,0.8470088
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1054s1_1_1.png,0.9303313
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1054s1_1_2.png,0.8539939
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1055s1_1_1.png,0.89598274
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1055s1_1_2.png,0.84012413
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1056s1_1_1.png,0.8785982
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1056s1_1_2.png,0.87591493
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1056s1_1_3.png,0.9035546
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1057s1_1_1.png,0.63782007
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1057s1_1_2.png,0.9769459
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1057s1_1_3.png,0.9684626
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1058s1_1_1.png,0.8362367
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1059s1_1_1.png,0.9535297
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1059s1_1_2.png,0.94059396
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1059s1_1_3.png,0.88095677
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c105s1_1_1.png,0.90346557
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1060s1_1_1.png,0.896759
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1060s1_1_2.png,0.9132433
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1060s1_1_3.png,0.89811057
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1061s1_1_1.png,0.9480119
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1061s1_1_2.png,0.9287771
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1062s1_1_1.png,0.65350765
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1062s1_1_2.png,0.90072614
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1062s1_1_3.png,0.93078214
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1063s1_1_1.png,0.87202084
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1063s1_1_2.png,0.7674544
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1064s1_1_1.png,0.1909116
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1065s1_1_1.png,0.9306391
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1066s1_1_1.png,0.2882716
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1066s1_1_2.png,0.93366176
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1067s1_1_1.png,0.9411981
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1067s1_1_2.png,0.8538802
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1068s1_1_1.png,0.9209535
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1068s1_1_2.png,0.9472969
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1068s1_1_3.png,0.9134015
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1069s1_1_1.png,0.93704903
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1069s1_1_2.png,0.9106555
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1069s1_1_3.png,0.950848
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c106s1_1_1.png,0.90955126
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c106s1_1_2.png,0.93112767
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c106s1_1_3.png,0.33331284
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1070s1_1_1.png,0.4908635
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1071s1_1_1.png,0.8688262
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1071s1_1_2.png,0.936321
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1072s1_1_1.png,0.87749356
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1072s1_1_2.png,0.8875325
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1072s1_1_3.png,0.9267881
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1073s1_1_1.png,0.902607
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1073s1_1_2.png,0.9379462
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1073s1_1_3.png,0.9422328
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1074s1_1_1.png,0.8958652
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1075s1_1_1.png,0.9243519
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1075s1_1_2.png,0.91586447
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1075s1_1_3.png,0.91998816
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1076s1_1_1.png,0.9557153
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1076s1_1_2.png,0.89677787
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1076s1_1_3.png,0.92839587
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1077s1_1_1.png,0.86540353
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1077s1_1_2.png,0.64322025
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1078s1_1_1.png,0.8194562
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1078s1_1_2.png,0.8060174
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1078s1_1_3.png,0.89872503
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1079s1_1_1.png,0.92602694
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1079s1_1_2.png,0.922038
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c107s1_1_1.png,0.507713
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1080s1_1_1.png,0.93706995
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1080s1_1_2.png,0.96221936
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1080s1_1_3.png,0.94073004
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1081s1_1_1.png,0.64367115
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1081s1_1_2.png,0.9529291
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1081s1_1_3.png,0.9803705
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1082s1_1_1.png,0.7507057
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1083s1_1_1.png,0.8691306
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1083s1_1_2.png,0.9094645
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1083s1_1_3.png,0.8458526
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1084s1_1_1.png,0.86907876
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1084s1_1_2.png,0.88009083
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1084s1_1_3.png,0.9490239
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1085s1_1_1.png,0.91494983
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1085s1_1_2.png,0.81328905
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1086s1_1_1.png,0.9279913
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1086s1_1_2.png,0.9066711
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1086s1_1_3.png,0.9328069
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1087s1_1_1.png,0.87364507
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1087s1_1_2.png,0.9551312
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1088s1_1_1.png,0.8980841
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1088s1_1_2.png,0.89480174
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1088s1_1_3.png,0.95022476
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1089s1_1_1.png,0.95921254
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c108s1_1_1.png,0.940863
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c108s1_1_2.png,0.9421496
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c108s1_1_3.png,0.95111597
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1090s1_1_1.png,0.45376983
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1090s1_1_2.png,0.9526824
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1090s1_1_3.png,0.9651252
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1091s1_1_1.png,0.94113284
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1092s1_1_1.png,0.7875259
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1092s1_1_2.png,0.9386165
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1093s1_1_1.png,0.92017007
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1093s1_1_2.png,0.8775705
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1094s1_1_1.png,0.8754456
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1094s1_1_2.png,0.81012183
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1095s1_1_1.png,0.93661803
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1095s1_1_2.png,0.8015107
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1095s1_1_3.png,0.8988533
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1096s1_1_1.png,0.6733121
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1097s1_1_1.png,0.80226177
